,user_id,timestamp,text,has_media,likes,viral or not,replies,followers,total_likes,num_tweets
2639,296107913,Morning,0.0,False,39,0,1,13657.0,5910.0,16195.0
2640,296107913,Morning,0.0,False,39,0,1,13658.0,5910.0,16195.0
2641,16663151,Morning,1.0,True,53,0,7,1601.0,40479.0,75922.0
2642,215058741,Morning,0.0,False,72,0,16,11083.0,84.0,33802.0
2643,754439107,Morning,-1.0,True,21,0,0,3315.0,29494.0,2680.0
2644,1030544549968584705,Morning,0.0,False,34,0,0,,,
2645,17801716,Morning,1.0,False,64,0,3,18364.0,5641.0,30088.0
2646,512854610,Morning,1.0,True,319,0,11,18230.0,13705.0,11613.0
2647,1133022810,Morning,0.0,False,31,0,1,6876.0,8301.0,6292.0
2648,545110987,Morning,1.0,False,61,0,2,26045.0,14096.0,157873.0
2649,50001279,Morning,0.0,False,27,0,1,7550.0,10466.0,36235.0
2650,146360682,Morning,1.0,True,384,0,32,429373.0,15930.0,11936.0
2651,34208984,Morning,-1.0,True,47,0,3,375028.0,464.0,319494.0
2652,246069452,Morning,0.0,True,64,0,4,3585.0,29655.0,87559.0
2653,1037863165,Morning,1.0,False,28,0,14,111.0,3490.0,4102.0
2654,41786801,Morning,1.0,True,123,0,2,91962.0,23640.0,28778.0
2655,1230348609956319233,Morning,1.0,True,43,0,2,,,
2656,291580123,Morning,1.0,False,126,0,4,70843.0,10732.0,31950.0
2657,710074845078298625,Morning,1.0,True,18,0,3,,,
2658,41786801,Morning,-1.0,False,174,0,5,91962.0,23640.0,28778.0
2659,41786801,Morning,0.0,False,65,0,1,91962.0,23640.0,28778.0
2660,3241214268,Morning,1.0,True,583,0,15,732730.0,83146.0,14249.0
2661,399437937,Morning,0.0,False,336,0,5,162903.0,31313.0,73743.0
2662,17670329,Morning,-1.0,True,31,0,1,17798.0,4385.0,43205.0
2663,321380775,Morning,1.0,False,74,0,13,25560.0,274338.0,22101.0
2664,502080208,Morning,1.0,False,80,0,3,,,
2665,485824955,Morning,-1.0,True,111,0,5,2417.0,2777.0,740.0
2666,263089157,Morning,-1.0,True,118,0,10,6862.0,2851.0,2079.0
2667,918860347,Morning,0.0,True,81,0,94,769.0,76864.0,75031.0
2668,945997100,Morning,1.0,True,66,0,0,3038.0,15884.0,26491.0
2669,74787719,Morning,1.0,True,2646,0,71,328726.0,1289.0,6856.0
2670,928219752,Morning,-1.0,False,104,0,2,1175548.0,50232.0,47981.0
2671,991425391,Morning,1.0,False,468,0,30,13880.0,25072.0,12449.0
2672,1189495300919980033,Morning,0.0,True,18,0,0,,,
2673,35167068,Morning,0.0,False,163,0,5,39280.0,776.0,7579.0
2674,2273927574,Morning,0.0,False,43,0,0,2743.0,131895.0,169411.0
2675,36035604,Morning,-1.0,True,556,0,7,45153.0,16057.0,4899.0
2676,198831987,Morning,0.0,False,35,0,5,15803.0,66703.0,16299.0
2677,296107913,Morning,1.0,False,45,0,6,13657.0,5910.0,16195.0
2678,296107913,Morning,1.0,False,45,0,6,13658.0,5910.0,16195.0
2679,2273927574,Morning,1.0,True,380,0,153,2743.0,131895.0,169411.0
2680,2197708880,Morning,0.0,False,57,0,17,7313.0,114383.0,225551.0
2681,1146647340159098880,Morning,1.0,True,255,0,27,,,
2682,296107913,Morning,0.0,False,87,0,13,13657.0,5910.0,16195.0
2683,296107913,Morning,0.0,False,87,0,13,13658.0,5910.0,16195.0
2684,1081764317459025920,Morning,0.0,True,53,0,5,,,
2685,125199142,Morning,1.0,True,173,0,7,9799.0,5834.0,25016.0
2686,1338312060,Morning,0.0,True,71,0,0,143948.0,1701.0,11013.0
2687,1146647340159098880,Morning,0.0,True,248,0,28,,,
2688,129184424,Night,0.0,False,493,0,16,17481.0,46609.0,42084.0
2689,1058554897,Night,-1.0,True,31,0,0,4014.0,27371.0,24168.0
2690,134420562,Night,0.0,True,240,0,11,1201.0,39448.0,18897.0
2691,744592927553249282,Evening,-1.0,True,146,0,7,,,
2692,17670329,Evening,-1.0,False,170,0,8,17798.0,4385.0,43205.0
2693,1088817055602757633,Evening,0.0,False,30,0,0,,,
2694,117334686,Evening,1.0,True,88,0,5,14447.0,10743.0,279493.0
2695,1517169710,Evening,0.0,False,200,0,3,26180.0,9053.0,11385.0
2696,99722646,Evening,1.0,False,90,0,3,55544.0,11123.0,38328.0
2697,2197900465,Evening,1.0,True,165,0,3,22022.0,18477.0,4689.0
2698,1125085620,Evening,1.0,False,354,0,23,34822.0,6037.0,2088.0
2699,1095909123428741121,Evening,1.0,False,76,0,2,,,
2700,231422245,Evening,1.0,False,70,0,2,57256.0,48474.0,58325.0
2701,17670329,Evening,1.0,False,216,0,7,17798.0,4385.0,43205.0
2702,1218218306349432834,Evening,1.0,True,200,0,19,,,
2703,1156489574,Evening,0.0,False,78,0,22,583722.0,5363.0,28365.0
2704,545110987,Evening,1.0,False,53,0,3,26045.0,14096.0,157873.0
2705,447626422,Evening,-1.0,False,81,0,1,3930.0,34162.0,5580.0
2706,3360496814,Evening,0.0,True,111,0,7,78821.0,1002.0,34846.0
2707,162287106,Evening,1.0,False,190,0,5,196.0,4041.0,766.0
2708,17670329,Evening,1.0,True,71,0,3,17798.0,4385.0,43205.0
2709,17670329,Evening,1.0,False,103,0,3,17798.0,4385.0,43205.0
2710,61767355,Evening,-1.0,False,108,0,6,13490.0,1477.0,6526.0
2711,41786801,Evening,0.0,True,322,0,4,91962.0,23640.0,28778.0
2712,70663487,Evening,-1.0,False,846,0,16,3110646.0,12108.0,72986.0
2713,171355391,Evening,1.0,False,184,0,1,341205.0,26321.0,42233.0
2714,1167889267,Evening,0.0,True,34,0,0,2192.0,110983.0,35180.0
2715,3360496814,Evening,0.0,False,110,0,6,78821.0,1002.0,34846.0
2716,18730534,Noon,1.0,False,861,0,35,165089.0,8072.0,11741.0
2717,55776150,Noon,1.0,False,4623,0,405,131590.0,36.0,2247.0
2718,41786801,Noon,0.0,True,456,0,8,91962.0,23640.0,28778.0
2719,355323100,Noon,1.0,False,463,0,38,4003.0,19631.0,13738.0
2720,161955453,Noon,1.0,False,287,0,7,1076615.0,5111.0,7136.0
2721,168590064,Noon,0.0,True,26,0,6,233731.0,578.0,202227.0
2722,1613108256,Noon,-1.0,False,56,0,3,1744.0,221140.0,84299.0
2723,17670329,Noon,1.0,True,53,0,1,17798.0,4385.0,43205.0
2724,38742134,Noon,-1.0,False,36,0,1,2989.0,4110.0,8754.0
2725,72888855,Noon,-1.0,True,36,0,1,160266.0,4046.0,92610.0
2726,560762145,Noon,1.0,True,680,0,37,23178.0,685.0,939.0
2727,1129076107251257345,Noon,-1.0,True,24,0,1,,,
2728,2924699806,Noon,0.0,True,108,0,2,6997.0,304.0,3173.0
2729,18718653,Noon,1.0,False,79,0,3,22125.0,9621.0,61007.0
2730,41786801,Noon,-1.0,False,66,0,0,91962.0,23640.0,28778.0
2731,75821145,Noon,0.0,True,7850,1,123,735135.0,18214.0,8441.0
2732,41786801,Noon,-1.0,False,111,0,4,91962.0,23640.0,28778.0
2733,477756438,Noon,0.0,False,718,0,126,95270.0,32090.0,28381.0
2734,2669965200,Noon,-1.0,True,136,0,3,852.0,3238.0,6037.0
2735,17801716,Noon,1.0,False,41,0,5,18364.0,5641.0,30088.0
2736,17670329,Noon,1.0,False,127,0,5,17798.0,4385.0,43205.0
2737,777251988413173760,Noon,1.0,True,61,0,0,,,
2738,41786801,Noon,0.0,True,141,0,6,91962.0,23640.0,28778.0
2739,41786801,Noon,1.0,True,83,0,10,91962.0,23640.0,28778.0
2740,41786801,Noon,1.0,True,75,0,0,91962.0,23640.0,28778.0
2741,819939943027908608,Noon,1.0,True,47,0,0,,,
2742,135110894,Noon,1.0,False,1301,0,21,325340.0,17350.0,26288.0
2743,414588379,Noon,0.0,True,150,0,3,6586.0,10985.0,13523.0
2744,98918647,Noon,-1.0,False,173,0,11,73056.0,2175.0,42558.0
2745,463553347,Morning,1.0,False,118,0,2,71835.0,72552.0,13353.0
2746,2398991408,Morning,1.0,False,47,0,1,26145.0,9161.0,5613.0
2747,171355391,Morning,1.0,True,288,0,14,341205.0,26321.0,42233.0
2748,359884523,Morning,0.0,False,76,0,2,6108.0,1802.0,4923.0
2749,231422245,Morning,1.0,False,191,0,13,57256.0,48474.0,58325.0
2750,68662877,Morning,1.0,True,26,0,4,534.0,413.0,2089.0
2751,809384064956452864,Morning,1.0,False,179,0,4,,,
2752,17670329,Morning,1.0,True,161,0,11,17798.0,4385.0,43205.0
2753,3042893371,Morning,0.0,False,124,0,1,7798.0,23907.0,37814.0
2754,809384064956452864,Morning,0.0,False,595,0,27,,,
2755,809384064956452864,Morning,1.0,False,212,0,13,,,
2756,4364503754,Morning,-1.0,True,642,0,12,8420.0,1820.0,7288.0
2757,128479646,Morning,0.0,True,120,0,7,203044.0,18560.0,26060.0
2758,195296143,Morning,-1.0,False,59,0,2,19572.0,11104.0,11509.0
2759,4003509853,Morning,0.0,True,72,0,1,2813.0,256.0,319.0
2760,101430084,Morning,1.0,False,349,0,16,6278.0,64678.0,35702.0
2761,1183151918,Morning,1.0,True,43,0,1,1094.0,369.0,1934.0
2762,1084225736,Morning,1.0,False,27,0,0,23821.0,169620.0,186886.0
2763,4642092682,Morning,0.0,False,623,0,10,212518.0,12393.0,25727.0
2764,153358765,Morning,-1.0,True,24,0,10,1277.0,488.0,43042.0
2765,41786801,Morning,1.0,False,99,0,2,91962.0,23640.0,28778.0
2766,2408615534,Morning,-1.0,True,37,0,5,41632.0,178.0,26539.0
2767,706458533441757184,Morning,0.0,True,48,0,6,,,
2768,946795307089649664,Morning,1.0,False,161,0,4,,,
2769,75237089,Morning,1.0,False,509,0,31,448525.0,10330.0,20440.0
2770,55776150,Morning,0.0,False,679,0,51,131590.0,36.0,2247.0
2771,545110987,Morning,1.0,False,63,0,6,26045.0,14096.0,157873.0
2772,2202842556,Morning,0.0,False,11820,1,291,110015.0,113.0,3301.0
2773,14525762,Morning,1.0,False,123,0,13,94981.0,2792.0,45154.0
2774,101430084,Morning,-1.0,True,31,0,1,6278.0,64678.0,35702.0
2775,283946500,Morning,-1.0,False,131,0,1,1218.0,1743.0,68392.0
2776,41786801,Morning,-1.0,False,117,0,4,91962.0,23640.0,28778.0
2777,889360770517143555,Morning,0.0,False,81,0,2,,,
2778,1030544549968584705,Morning,1.0,False,34,0,1,,,
2779,1115427436303224833,Morning,1.0,True,92,0,1,,,
2780,50943008,Morning,1.0,False,937,0,42,489232.0,25036.0,64929.0
2781,41786801,Morning,-1.0,False,97,0,1,91962.0,23640.0,28778.0
2782,2847050373,Morning,0.0,False,70,0,1,8875.0,4141.0,4275.0
2783,74967786,Morning,0.0,True,375,0,21,26239.0,1140.0,1911.0
2784,41084169,Morning,1.0,False,47,0,0,19209.0,5532.0,6268.0
2785,74787719,Morning,1.0,True,2056,0,37,328726.0,1289.0,6856.0
2786,41786801,Morning,0.0,True,161,0,1,91962.0,23640.0,28778.0
2787,809384064956452864,Morning,0.0,False,386,0,40,,,
2788,98570982,Morning,0.0,False,174,0,0,406.0,3853.0,1070.0
2789,258283931,Morning,-1.0,True,397,0,337,2069987.0,5173.0,41563.0
2790,171355391,Morning,0.0,True,194,0,10,341205.0,26321.0,42233.0
2791,17670329,Morning,0.0,True,29,0,2,17798.0,4385.0,43205.0
2792,899446237,Morning,-1.0,True,36,0,1,4634.0,4972.0,6231.0
2793,102704469,Morning,1.0,False,126,0,0,5867.0,6046.0,11993.0
2794,17670329,Morning,-1.0,False,110,0,5,17798.0,4385.0,43205.0
2795,41786801,Morning,-1.0,False,314,0,2,91962.0,23640.0,28778.0
2796,817930479135551488,Morning,0.0,False,23,0,2,,,
2797,1111886130436366337,Morning,0.0,False,114,0,17,,,
2798,446787446,Morning,-1.0,True,21,0,0,6310.0,29347.0,17762.0
2799,36035604,Morning,0.0,True,91,0,2,45153.0,16057.0,4899.0
2800,701422444947644416,Morning,1.0,True,368,0,11,,,
2801,500629475,Morning,-1.0,False,132,0,14,653.0,10658.0,2661.0
2802,314398195,Morning,-1.0,False,62,0,5,7455.0,29532.0,170259.0
2803,68977380,Morning,1.0,False,498,0,16,12286857.0,9789.0,33164.0
2804,283485086,Morning,1.0,True,2530,0,40,5341.0,13311.0,39756.0
2805,1146647340159098880,Morning,1.0,True,140,0,8,,,
2806,573104226,Night,0.0,True,18,0,8,9484.0,2677.0,11141.0
2807,77192816,Evening,1.0,True,171,0,6,2699.0,7234.0,29640.0
2808,434757408,Evening,0.0,False,295,0,16,20140.0,8792.0,20414.0
2809,28183260,Evening,1.0,False,58,0,2,3023.0,4677.0,12285.0
2810,477756438,Evening,-1.0,False,277,0,15,95270.0,32090.0,28381.0
2811,17670329,Evening,1.0,False,69,0,2,17798.0,4385.0,43205.0
2812,1161308133496459264,Evening,-1.0,True,80,0,4,,,
2813,171355391,Evening,-1.0,False,303,0,13,341205.0,26321.0,42233.0
2814,873595877910171648,Evening,0.0,False,67,0,3,,,
2815,809384064956452864,Evening,-1.0,False,309,0,21,,,
2816,591159111,Evening,1.0,False,202,0,4,921.0,1560.0,1371.0
2817,1077015114472017923,Evening,0.0,True,32,0,1,,,
2818,809384064956452864,Evening,1.0,False,211,0,9,,,
2819,17750385,Evening,1.0,False,64,0,3,13437.0,4704.0,14882.0
2820,1170168280914391045,Evening,0.0,True,35,0,4,,,
2821,1003802452536299520,Evening,0.0,True,162,0,33,,,
2822,117334686,Evening,1.0,True,41,0,4,14447.0,10743.0,279493.0
2823,68977380,Evening,-1.0,True,842,0,66,12286857.0,9789.0,33164.0
2824,135110894,Evening,1.0,False,1380,0,31,325340.0,17350.0,26288.0
2825,19441756,Evening,-1.0,False,145,0,4,555909.0,20.0,3113.0
2826,356819503,Evening,1.0,False,40,0,2,41447.0,14942.0,13618.0
2827,70663487,Evening,-1.0,False,4256,0,41,3110646.0,12108.0,72986.0
2828,560762145,Evening,1.0,True,310,0,17,23178.0,685.0,939.0
2829,2916947141,Evening,1.0,True,58,0,0,12932.0,29169.0,41868.0
2830,223833020,Evening,0.0,False,78,0,2,16327.0,2554.0,42298.0
2831,231422245,Noon,-1.0,False,85,0,2,57256.0,48474.0,58325.0
2832,35430235,Noon,-1.0,False,25,0,1,17669.0,35617.0,48904.0
2833,4646731597,Noon,0.0,False,38,0,1,16307.0,80417.0,60869.0
2834,17670329,Noon,-1.0,True,127,0,4,17798.0,4385.0,43205.0
2835,102625402,Noon,-1.0,False,120,0,9,31678.0,9537.0,8456.0
2836,70663487,Noon,-1.0,False,606,0,12,3110646.0,12108.0,72986.0
2837,17670329,Noon,0.0,True,61,0,5,17798.0,4385.0,43205.0
2838,38206225,Noon,0.0,False,44,0,4,12573.0,11849.0,8000.0
2839,168777185,Noon,0.0,True,240,0,14,12004.0,21281.0,6021.0
2840,834488396470972416,Noon,0.0,True,18,0,1,,,
2841,41786801,Noon,0.0,True,95,0,0,91962.0,23640.0,28778.0
2842,471362763,Noon,-1.0,True,40,0,1,1772.0,6380.0,2699.0
2843,100945273,Noon,-1.0,False,1252,0,46,132352.0,3155.0,4391.0
2844,240636455,Noon,-1.0,False,578,0,39,9263.0,7126.0,7053.0
2845,240636455,Noon,0.0,False,234,0,5,9263.0,7126.0,7053.0
2846,586331735,Noon,1.0,True,23,0,3,4162.0,867.0,6289.0
2847,830646895261290496,Noon,1.0,True,99,0,0,,,
2848,754439107,Noon,0.0,True,44,0,1,3315.0,29494.0,2680.0
2849,809384064956452864,Noon,-1.0,False,621,0,36,,,
2850,195296143,Noon,0.0,True,147,0,27,19572.0,11104.0,11509.0
2851,135110894,Noon,1.0,False,802,0,14,325340.0,17350.0,26288.0
2852,565317866,Noon,1.0,True,476,0,12,378.0,8090.0,4590.0
2853,942842939746725893,Noon,0.0,True,187,0,37,,,
2854,3112643893,Noon,0.0,False,137,0,5,11906.0,4789.0,18611.0
2855,1170168280914391045,Noon,0.0,True,43,0,8,,,
2856,3302048486,Noon,0.0,True,40,0,2,1092.0,1176.0,531.0
2857,86143180,Noon,0.0,False,128,0,3,7516.0,17425.0,29137.0
2858,794794277016457216,Noon,-1.0,False,81,0,1,,,
2859,560762145,Noon,1.0,True,272,0,13,23178.0,685.0,939.0
2860,140887085,Noon,1.0,True,82,0,1,4544.0,5689.0,10455.0
2861,171355391,Noon,1.0,False,147,0,5,341205.0,26321.0,42233.0
2862,509707859,Noon,-1.0,False,8,0,0,1157.0,47885.0,14150.0
2863,72888855,Noon,0.0,True,102,0,16,160266.0,4046.0,92610.0
2864,18730534,Noon,1.0,False,169,0,5,165089.0,8072.0,11741.0
2865,57613901,Noon,-1.0,False,33,0,2,502.0,3841.0,7497.0
2866,143079503,Noon,1.0,False,89,0,1,3234.0,6603.0,5363.0
2867,896481204752592900,Noon,-1.0,False,35,0,2,,,
2868,41786801,Noon,1.0,True,79,0,2,91962.0,23640.0,28778.0
2869,973528855716749313,Noon,-1.0,False,48,0,0,,,
2870,181544347,Noon,0.0,False,23,0,4,10964.0,100169.0,60929.0
2871,41084169,Noon,0.0,False,84,0,3,19209.0,5532.0,6268.0
2872,37716646,Noon,0.0,False,32,0,1,5873.0,61271.0,31615.0
2873,3156618536,Noon,0.0,True,37,0,2,3083.0,6601.0,7017.0
2874,1071973686297747457,Morning,1.0,True,34,0,0,,,
2875,41786801,Morning,-1.0,False,149,0,2,91962.0,23640.0,28778.0
2876,545110987,Morning,1.0,False,36,0,3,26045.0,14096.0,157873.0
2877,113612258,Morning,1.0,True,164,0,7,680.0,8696.0,3067.0
2878,1030544549968584705,Morning,1.0,False,36,0,1,,,
2879,17670329,Morning,1.0,False,129,0,6,17798.0,4385.0,43205.0
2880,89156398,Morning,1.0,True,177,0,22,4263.0,7669.0,5527.0
2881,17285820,Morning,-1.0,True,137,0,3,41351.0,14662.0,91712.0
2882,998072624696709120,Morning,-1.0,False,70,0,1,,,
2883,151002195,Morning,0.0,False,413,0,11,10156.0,25966.0,14024.0
2884,3977286004,Morning,1.0,True,82,0,0,5302.0,18089.0,20371.0
2885,2395844923,Morning,0.0,True,42,0,8,6989.0,38380.0,35838.0
2886,215224249,Morning,-1.0,True,111,0,1,25050.0,6601.0,50129.0
2887,855103522043514881,Morning,0.0,True,434,0,19,,,
2888,896481204752592900,Morning,-1.0,True,109,0,7,,,
2889,866087911,Morning,-1.0,False,100,0,5,8594.0,53038.0,84077.0
2890,41786801,Morning,0.0,False,64,0,0,91962.0,23640.0,28778.0
2891,307298757,Morning,1.0,False,142,0,11,29048.0,43027.0,114327.0
2892,3156160215,Morning,0.0,True,75,0,1,6337.0,58.0,1850.0
2893,17285820,Morning,1.0,False,83,0,3,41351.0,14662.0,91712.0
2894,1722068569,Morning,1.0,False,21,0,2,99.0,251.0,456.0
2895,17670329,Morning,1.0,False,57,0,1,17798.0,4385.0,43205.0
2896,460224115,Morning,-1.0,True,726,0,3,319134.0,322.0,3828.0
2897,1084225736,Morning,-1.0,False,42,0,2,23821.0,169620.0,186886.0
2898,135110894,Morning,1.0,False,4770,0,156,325340.0,17350.0,26288.0
2899,1084225736,Morning,-1.0,False,173,0,5,23821.0,169620.0,186886.0
2900,1850705408,Morning,1.0,False,903,0,77,511788.0,3123.0,30527.0
2901,1084225736,Morning,-1.0,False,21,0,1,23821.0,169620.0,186886.0
2902,324231918,Morning,1.0,False,22,0,1,73220.0,13630.0,41106.0
2903,355323100,Morning,-1.0,False,566,0,84,4003.0,19631.0,13738.0
2904,41786801,Morning,0.0,True,46,0,2,91962.0,23640.0,28778.0
2905,41786801,Morning,-1.0,True,112,0,1,91962.0,23640.0,28778.0
2906,65701988,Morning,-1.0,False,52,0,3,17845.0,174435.0,61059.0
2907,17670329,Morning,-1.0,False,122,0,0,17798.0,4385.0,43205.0
2908,41786801,Morning,-1.0,True,93,0,0,91962.0,23640.0,28778.0
2909,1072189370,Morning,0.0,True,140,0,5,492.0,2788.0,3482.0
2910,50943008,Morning,1.0,False,184,0,22,489232.0,25036.0,64929.0
2911,102625402,Morning,1.0,False,68,0,1,31678.0,9537.0,8456.0
2912,2847050373,Morning,0.0,True,103,0,1,8875.0,4141.0,4275.0
2913,809384064956452864,Morning,1.0,False,176,0,10,,,
2914,17801716,Morning,1.0,False,115,0,4,18364.0,5641.0,30088.0
2915,2482009741,Morning,-1.0,False,2683,0,105,11269.0,4252.0,3678.0
2916,25081451,Morning,1.0,False,37,0,0,28039.0,655.0,153218.0
2917,614156493,Morning,-1.0,False,448,0,7,643927.0,9667.0,21025.0
2918,74931740,Morning,1.0,True,241,0,9,9730.0,1254.0,1784.0
2919,809384064956452864,Morning,0.0,False,127,0,9,,,
2920,955850894058360832,Morning,0.0,True,45,0,1,,,
2921,179467862,Morning,-1.0,False,132,0,3,44645.0,3719.0,10855.0
2922,70663487,Morning,1.0,False,1714,0,14,3110646.0,12108.0,72986.0
2923,20570590,Morning,0.0,False,103,0,11,3127.0,5602.0,81704.0
2924,778612067657850880,Morning,1.0,True,56,0,0,,,
2925,67845590,Morning,1.0,False,48,0,1,13085.0,69960.0,36961.0
2926,99719314,Morning,0.0,True,718,0,44,103191.0,1051.0,26824.0
2927,41786801,Morning,1.0,False,199,0,6,91962.0,23640.0,28778.0
2928,47274668,Morning,1.0,True,26,0,5,2157.0,8734.0,8079.0
2929,41786801,Morning,1.0,True,55,0,3,91962.0,23640.0,28778.0
2930,701422444947644416,Morning,1.0,True,176,0,2,,,
2931,14232974,Morning,1.0,False,73,0,1,108772.0,32883.0,80665.0
2932,809384064956452864,Morning,1.0,False,273,0,25,,,
2933,2947419650,Morning,0.0,False,22,0,1,40398.0,1715.0,55115.0
2934,36035604,Morning,-1.0,True,981,0,24,45153.0,16057.0,4899.0
2935,55363419,Night,0.0,False,334,0,11,31301.0,47825.0,59726.0
2936,1227809586746294272,Evening,-1.0,False,29,0,2,,,
2937,3360496814,Evening,0.0,True,82,0,3,78821.0,1002.0,34846.0
2938,947005649707327488,Evening,-1.0,True,28,0,2,,,
2939,102963398,Evening,-1.0,False,54,0,11,2099.0,21574.0,27053.0
2940,1131565027113070592,Evening,-1.0,False,596,0,12,,,
2941,134420562,Evening,1.0,True,17,0,5,1201.0,39448.0,18897.0
2942,17801716,Evening,-1.0,False,176,0,25,18364.0,5641.0,30088.0
2943,102625402,Evening,-1.0,False,87,0,8,31678.0,9537.0,8456.0
2944,1664888048,Evening,1.0,True,938,0,106,18291.0,4470.0,1271.0
2945,1664888048,Evening,1.0,True,938,0,106,18292.0,4470.0,1271.0
2946,54161723,Evening,-1.0,False,178,0,10,69510.0,6215.0,13917.0
2947,866087911,Evening,0.0,False,214,0,7,8594.0,53038.0,84077.0
2948,68977380,Evening,0.0,False,1375,0,41,12286857.0,9789.0,33164.0
2949,50943008,Evening,-1.0,False,322,0,67,489232.0,25036.0,64929.0
2950,41786801,Evening,1.0,False,166,0,5,91962.0,23640.0,28778.0
2951,1464175106,Evening,0.0,False,71,0,2,26574.0,157633.0,533045.0
2952,17670329,Evening,1.0,False,104,0,1,17798.0,4385.0,43205.0
2953,99719314,Evening,0.0,False,82,0,3,103191.0,1051.0,26824.0
2954,17670329,Evening,1.0,False,66,0,2,17798.0,4385.0,43205.0
2955,132001724,Evening,1.0,True,89,0,11,13963.0,9210.0,13242.0
2956,1111886130436366337,Evening,0.0,False,80,0,6,,,
2957,809384064956452864,Evening,0.0,False,271,0,15,,,
2958,3303676273,Evening,1.0,False,16,0,4,3862.0,10674.0,61780.0
2959,3241214268,Evening,1.0,True,4310,0,85,732730.0,83146.0,14249.0
2960,80664593,Evening,1.0,False,101,0,16,36688.0,2330.0,6149.0
2961,592485538,Evening,-1.0,True,115,0,10,37520.0,86791.0,75198.0
2962,1088817055602757633,Evening,-1.0,False,24,0,0,,,
2963,2202842556,Evening,0.0,False,3038,0,23,110015.0,113.0,3301.0
2964,41786801,Evening,1.0,False,198,0,3,91962.0,23640.0,28778.0
2965,1019777727602208768,Evening,0.0,True,46,0,5,,,
2966,824588996462338048,Evening,1.0,True,45,0,0,,,
2967,68977380,Evening,-1.0,False,1820,0,31,12286857.0,9789.0,33164.0
2968,1088817055602757633,Evening,0.0,False,31,0,2,,,
2969,168590064,Evening,0.0,True,68,0,5,233731.0,578.0,202227.0
2970,70663487,Evening,-1.0,False,2806,0,21,3110646.0,12108.0,72986.0
2971,17670329,Evening,0.0,True,71,0,0,17798.0,4385.0,43205.0
2972,171355391,Noon,1.0,True,216,0,14,341205.0,26321.0,42233.0
2973,1338312060,Noon,1.0,True,173,0,4,143948.0,1701.0,11013.0
2974,263089157,Noon,-1.0,True,89,0,5,6862.0,2851.0,2079.0
2975,938011561808994304,Noon,0.0,True,48,0,4,,,
2976,754439107,Noon,1.0,False,24,0,5,3315.0,29494.0,2680.0
2977,772765198402936832,Noon,1.0,False,41,0,1,,,
2978,1071973686297747457,Noon,-1.0,True,17,0,0,,,
2979,14232974,Noon,1.0,False,32,0,2,108772.0,32883.0,80665.0
2980,40400019,Noon,-1.0,False,201,0,12,582924.0,3310.0,28457.0
2981,41571892,Noon,-1.0,False,2742,1,7,,,
2982,614156493,Noon,1.0,False,50,0,1,643927.0,9667.0,21025.0
2983,545110987,Noon,1.0,False,54,0,4,26045.0,14096.0,157873.0
2984,356819503,Noon,0.0,False,39,0,1,41447.0,14942.0,13618.0
2985,210402450,Noon,1.0,True,26,0,0,23481.0,17119.0,162671.0
2986,13625042,Noon,-1.0,False,1117,0,40,222668.0,1336.0,53229.0
2987,41786801,Noon,-1.0,False,190,0,7,91962.0,23640.0,28778.0
